"304","2","1000","L7","O","1","2","0",""
"304","2","1100","X1","O","25","2","0",""
"304","2","1200","X2","O","5","2","0",""
"304","2","1300","N9","O","100","2","0",""
"304","2","1350","H1","O","1","3","10","H1"
"304","2","1370","H2","O","10","3","0",""
"304","2","1400","LH1","O","1","3","100","LH1"
"304","2","1410","LH2","O","4","3","0",""
"304","2","1420","LH3","O","10","3","0",""
"304","2","1430","LFH","O","25","3","0",""
"304","2","1440","LEP","O","3","3","0",""
"304","2","1450","LH4","O","1","3","0",""
"304","2","1460","LHT","O","3","3","0",""
"304","2","1470","LHR","O","5","3","0",""
"304","2","1480","PER","O","5","3","0",""
"304","2","1510","L11","O","100","1","0",""
"304","2","1600","K1","O","10","1","0",""
"304","2","1620","PO4","O","1","2","100","PO4"
"304","2","1640","MEA","O","5","2","0",""
"304","2","1660","MAN","O","5","2","0",""
"304","2","1680","N9","O","5","2","0",""
"304","2","1700","L0","O","1","2","120","L0"
"304","2","1710","MEA","O","10","2","0",""
"304","2","1715","N9","O","100","2","0",""
"304","2","1720","PO4","O","1","3","100","PO4"
"304","2","1730","MEA","O","5","3","0",""
"304","2","1740","MAN","O","5","3","0",""
"304","2","1750","N9","O","5","3","0",""
"304","2","1760","QTY","O","5","2","0",""
"304","2","1770","L4","O","1","2","0",""
"304","2","1780","LH6","O","6","2","0",""
"304","2","1790","PAL","O","1","3","3","PAL"
"304","2","1810","QTY","O","1","3","0",""
"304","2","1830","CTP","O","1","3","1","CTP"
"304","2","1840","CUR","O","1","3","0",""
"304","2","1850","L5","O","999","2","0",""
"304","2","1870","LIN","O","1","2","0",""
"304","2","1900","L12","O","20","2","0",""
"304","2","1970","YNQ","O","10","2","0",""
"304","2","2000","L1","O","1","3","20","L1"
"304","2","2100","CUR","O","1","3","0",""
"304","2","2300","L7","O","1","2","0",""
"304","2","2350","SAC","O","1","3","10","SAC"
"304","2","2360","CUR","O","1","3","0",""
"304","2","2370","L9","O","1","3","10","L9"
"304","2","2380","CUR","O","1","3","0",""
"304","2","2400","X1","O","25","2","0",""
"304","2","2500","X2","O","5","2","0",""
"304","2","2600","C8","O","1","3","20","C8"
"304","2","2610","C8C","O","5","3","0",""
"304","2","2650","SUP","O","10","3","0",""
"304","2","2700","H1","O","1","3","10","H1"
"304","2","2800","H2","O","10","3","0",""
"304","2","2900","LH1","O","1","3","1000","LH1"
"304","2","3000","LH2","O","4","3","0",""
"304","2","3100","LH3","O","10","3","0",""
"304","2","3200","LFH","O","25","3","0",""
"304","2","3300","LEP","O","3","3","0",""
"304","2","3400","LH4","O","1","3","0",""
"304","2","3500","LHT","O","3","3","0",""
"304","2","3600","LHR","O","5","3","0",""
"304","2","3700","PER","O","5","3","0",""
"304","2","3800","N1","O","1","3","10","N1"
"304","2","3900","N2","O","2","3","0",""
"304","2","4000","N3","O","2","3","0",""
"304","2","4100","N4","O","1","3","0",""
"304","2","4200","G61","O","3","3","0",""
"304","3","0100","L3","O","1","1","1","L3"
"304","3","0110","CUR","O","1","1","0",""
"304","3","0150","MEA","O","5","1","0",""
"304","3","0200","PWK","O","50","1","0",""
"304","3","0250","SUP","O","999","1","0",""
"304","3","0300","L1","O","1","2","20","L1"
"304","3","0400","CUR","O","1","2","0",""
"304","3","0420","TDS","O","1","2","1","TDS"
"304","3","0430","CUR","O","1","2","0",""
"304","3","0440","SAC","O","1","2","10","SAC"
"304","3","0450","CUR","O","1","2","0",""
"304","3","0460","L9","O","1","2","10","L9"
"304","3","0470","CUR","O","1","2","0",""
"304","3","0480","ISS","O","5","1","0",""
"304","3","0500","V9","O","10","1","0",""
"304","3","0600","K1","O","999","1","0",""
"304","3","0700","L11","O","24","1","0",""
"304","3","0800","SE","M","1","0","0",""
"309","1","0100","ST","M","1","0","0",""
"309","1","0200","M10","M","1","0","0",""
"309","1","0250","VEH","O","10","0","0",""
"309","1","0260","CII","O","3","0","0",""
"309","1","0270","NM1","O","1","1","999","NM1"
"309","1","0290","DMG","O","1","1","0",""
"309","1","0300","DMA","O","1","1","0",""
"309","1","0310","REF","O","2","1","0",""
"309","1","0320","N3","O","2","1","0",""
"309","1","0330","N4","O","1","1","0",""
"309","1","0400","P4","M","1","1","20","P4"
"309","1","0600","LX","M","1","2","9999","LX"
"309","1","0700","M13","O","1","2","0",""
"309","1","0800","M11","O","1","2","0",""
"309","1","0850","N9","O","999","2","0",""
"309","1","1000","N1","O","1","3","20","N1"
"309","1","1100","N3","O","2","3","0",""
"309","1","1200","N4","O","1","3","0",""
"309","1","1230","DTM","O","1","3","0",""
"309","1","1250","PER","O","1","3","0",""
"309","1","1260","X1","O","1","3","0",""
"309","1","1300","M12","O","1","3","1","M12"
"309","1","1350","R4","O","10","3","0",""
"309","1","1500","VID","O","1","3","999","VID"
"309","1","1570","M7","O","5","3","0",""
"309","1","1600","N10","O","1","4","999","N10"
"309","1","1620","VC","O","999","4","0",""
"309","1","1630","MAN","O","999","4","0",""
"309","1","1650","H1","O","1","5","99","H1"
"309","1","1660","H2","O","99","5","0",""
"309","1","2000","SE","M","1","0","0",""
"310","1","0100","ST","M","1","0","0",""
"310","1","0200","B3","M","1","0","0",""
"310","1","0300","B2A","O","1","0","0",""
"310","1","0400","Y6","O","2","0","0",""
"310","1","0500","G3","O","1","0","0",""
"310","1","0600","N9","O","15","0","0",""
"310","1","0700","V1","M","2","0","0",""
"310","1","0800","M0","O","1","0","0",""
"310","1","0900","M1","O","5","0","0",""
"310","1","1000","C2","O","1","0","0",""
"310","1","1100","C3","O","1","0","0",""
"310","1","1200","Y2","O","10","0","0",""
"310","1","1300","N1","M","1","1","10","N1"
"310","1","1400","N2","O","1","1","0",""
"310","1","1500","N3","O","2","1","0",""
"310","1","1600","N4","O","1","1","0",""
"310","1","1700","G61","O","3","0","0",""
"310","1","1800","R4","M","1","1","20","R4"
"310","1","1900","DTM","O","15","1","0",""
"310","1","1990","R2A","O","25","0","0",""
"310","1","2000","R2","O","13","0","0",""
"310","1","2100","K1","O","12","0","0",""
"310","1","2200","H3","O","6","0","0",""
"310","1","2300","L5","O","1","0","0",""
"310","1","2400","C8","O","1","1","20","C8"
"310","1","2500","C8C","O","5","1","0",""
"310","2","0100","LX","M","1","1","999","LX"
"310","2","0200","N7","O","1","2","999","N7"
"310","2","0250","QTY","O","1","2","0",""
"310","2","0300","V4","O","1","2","0",""
"310","2","0400","N12","O","1","2","0",""
"310","2","0500","M7","O","5","2","0",""
"310","2","0600","W09","O","1","2","0",""
"310","2","0700","L1","O","1","3","20","L1"
"310","2","0800","C3","O","1","3","0",""
"310","2","0900","L7","O","1","2","0",""
"310","2","1000","X1","O","1","2","0",""
"310","2","1100","X2","O","1","2","0",""
"310","2","1200","N9","O","3","2","0",""
"310","2","1300","H1","O","1","3","10","H1"
"310","2","1400","H2","O","10","3","0",""
"310","2","1410","LH1","O","1","3","100","LH1"
"310","2","1420","LH2","O","4","3","0",""
"310","2","1430","LH3","O","10","3","0",""
"310","2","1440","LFH","O","25","3","0",""
"310","2","1450","LEP","O","3","3","0",""
"310","2","1460","LH4","O","1","3","0",""
"310","2","1470","LHT","O","3","3","0",""
"310","2","1480","LHR","O","5","3","0",""
"310","2","1490","PER","O","5","3","0",""
"310","2","1500","L0","O","1","2","120","L0"
"310","2","1600","L5","O","999","2","0",""
"310","2","1700","L1","O","1","3","20","L1"
"310","2","1800","C3","O","1","3","0",""
"310","2","1900","L7","O","1","2","0",""
"310","2","2000","X1","O","1","2","0",""
"310","2","2100","X2","O","1","2","0",""
"310","2","2200","C8","O","1","3","20","C8"
"310","2","2210","C8C","O","5","3","0",""
"310","2","2300","H1","O","1","3","10","H1"
"310","2","2400","H2","O","10","3","0",""
"310","2","2410","LH1","O","1","3","100","LH1"
"310","2","2420","LH2","O","4","3","0",""
"310","2","2430","LH3","O","10","3","0",""
"310","2","2440","LFH","O","25","3","0",""
"310","2","2450","LEP","O","3","3","0",""
"310","2","2460","LH4","O","1","3","0",""
"310","2","2470","LHT","O","3","3","0",""
"310","2","2480","LHR","O","5","3","0",""
"310","2","2490","PER","O","5","3","0",""
"310","3","0100","L3","M","1","0","0",""
"310","3","0200","PWK","O","25","0","0",""
"310","3","0300","L1","O","1","1","20","L1"
"310","3","0400","C3","O","1","1","0",""
"310","3","0500","V9","O","10","0","0",""
"310","3","0550","C8","O","20","0","0",""
"310","3","0600","K1","O","999","0","0",""
"310","3","0700","L11","O","1","0","0",""
"310","3","0800","SE","M","1","0","0",""
"311","1","0100","ST","M","1","0","0",""
"311","1","0200","B2A","M","1","0","0",""
"311","1","0300","Y6","O","2","0","0",""
"311","1","0400","N9","M","10","0","0",""
"311","1","0500","V1","O","1","0","0",""
"311","1","0600","V2","O","1","0","0",""
"311","1","0700","V3","O","1","0","0",""
"311","1","0800","DTM","O","2","0","0",""
"311","1","0900","N1","M","1","1","10","N1"
"311","1","1000","N2","O","1","1","0",""
"311","1","1100","N3","O","2","1","0",""
"311","1","1200","N4","O","1","1","0",""
"311","1","1300","R4","M","10","0","0",""
"311","1","1400","K1","O","5","0","0",""
"311","2","0100","LX","M","1","1","999","LX"
"311","2","0200","Y2","O","10","1","0",""
"311","2","0300","ED","O","1","2","999","ED"
"311","2","0400","M7","O","5","2","0",""
"311","2","0500","NA","O","1","2","0",""
"311","2","0600","L4","O","1","2","0",""
"311","2","0700","G2","O","1","2","0",""
"311","2","0800","L0","O","1","2","120","L0"
"311","2","0900","L5","M","999","2","0",""
"311","2","1000","L4","O","1","2","0",""
"311","2","1100","X1","O","5","2","0",""
"311","2","1200","X2","O","5","2","0",""
"311","3","0100","L3","O","1","0","0",""
"311","3","0200","K1","O","2","0","0",""
"311","3","0300","SE","M","1","0","0",""
"312","1","0100","ST","M","1","0","0",""
"312","1","0200","B3","M","1","0","0",""
"312","1","0300","Y6","O","2","0","0",""
"312","1","0400","Q3","M","1","0","0",""
"312","1","0500","C3","O","1","0","0",""
"312","1","0600","G1","O","1","0","0",""
"312","1","0700","G2","O","1","0","0",""
"312","1","0800","R2","O","13","0","0",""
"312","1","0900","N9","O","15","0","0",""
"312","1","1000","V1","M","2","0","0",""
"312","1","1100","N1","M","1","1","10","N1"
"312","1","1200","N2","O","1","1","0",""
"312","1","1300","N3","O","2","1","0",""
"312","1","1400","N4","O","1","1","0",""
"312","1","1500","R4","M","1","1","20","R4"
"312","1","1600","DTM","O","15","1","0",""
"312","1","1700","H3","O","6","0","0",""
"312","1","1800","L5","O","1","0","0",""
"312","2","0100","LX","M","1","1","999","LX"
"312","2","0200","N7","O","1","2","999","N7"
"312","2","0250","QTY","O","1","2","0",""
"312","2","0300","N12","O","1","2","0",""
"312","2","0400","M7","O","5","2","0",""
"312","2","0500","W09","O","1","2","0",""
"312","2","0600","L4","O","1","2","0",""
"312","2","0700","H1","O","1","3","2","H1"
"312","2","0800","H2","O","10","3","0",""
"312","2","0810","LH1","O","1","3","100","LH1"
"312","2","0820","LH2","O","4","3","0",""
"312","2","0830","LH3","O","10","3","0",""
"312","2","0840","LFH","O","25","3","0",""
"312","2","0850","LEP","O","3","3","0",""
"312","2","0860","LH4","O","1","3","0",""
"312","2","0870","LHT","O","3","3","0",""
"312","2","0880","LHR","O","5","3","0",""
"312","2","0890","PER","O","5","3","0",""
"312","2","0900","L0","O","1","2","120","L0"
"312","2","1000","L5","O","999","2","0",""
"312","2","1100","L1","O","1","3","20","L1"
"312","2","1200","C3","O","1","3","0",""
"312","2","1300","L7","O","1","2","0",""
"312","2","1400","H1","O","1","3","2","H1"
"312","2","1500","H2","O","10","3","0",""
"312","2","1510","LH1","O","1","3","100","LH1"
"312","2","1520","LH2","O","4","3","0",""
"312","2","1530","LH3","O","10","3","0",""
"312","2","1540","LFH","O","25","3","0",""
"312","2","1550","LEP","O","3","3","0",""
"312","2","1560","LH4","O","1","3","0",""
"312","2","1570","LHT","O","3","3","0",""
"312","2","1580","LHR","O","5","3","0",""
"312","2","1590","PER","O","5","3","0",""
"312","3","0100","V9","O","10","0","0",""
"312","3","0200","L3","M","1","0","0",""
"312","3","0300","L1","O","1","1","20","L1"
"312","3","0400","C3","O","1","1","0",""
"312","3","0500","K1","O","999","0","0",""
"312","3","0600","L11","O","1","0","0",""
"312","3","0700","SE","M","1","0","0",""
"313","1","0100","ST","M","1","0","0",""
"313","1","0200","B4","M","1","0","0",""
"313","1","0300","N9","O","25","0","0",""
"313","1","0400","N1","O","2","0","0",""
"313","1","0500","SE","M","1","0","0",""
"315","1","0100","ST","M","1","0","0",""
"315","1","0200","B4","M","1","0","0",""
"315","1","0300","N9","O","30","0","0",""
"315","1","0400","Q2","O","1","0","0",""
"315","1","0500","SG","O","15","0","0",""
"315","1","0600","R4","M","1","1","20","R4"
"315","1","0700","DTM","O","15","1","0",""
"315","1","0800","V9","O","10","0","0",""
"315","1","0900","SE","M","1","0","0",""
"317","1","0100","ST","M","1","0","0",""
"317","1","0200","N1","M","1","1","10","N1"
"317","1","0300","N2","O","1","1","0",""
"317","1","0400","N3","O","2","1","0",""
"317","1","0500","N4","O","1","1","0",""
"317","1","0600","G61","O","1","1","0",""
"317","1","0700","N9","O","9","1","0",""
"317","1","0800","G62","M","1","0","0",""
"317","1","0900","N9","M","9","0","0",""
"317","1","1000","TD5","M","1","0","0",""
"317","1","1100","L0","M","1","1","9999","L0"
"317","1","1200","L5","O","999","1","0",""
"317","1","1300","H1","O","1","1","0",""
"317","1","1400","SE","M","1","0","0",""
"319","1","0100","ST","M","1","0","0",""
"319","1","0200","BA2","M","1","0","0",""
"319","1","0300","CD1","M","999","0","0",""
"319","1","0400","SE","M","1","0","0",""
"322","1","0100","ST","M","1","0","0",""
"322","1","0150","ZC1","O","1","0","0",""
"322","1","0160","Q5","M","1","0","0",""
"322","1","0200","N7","M","1","1","1000","N7"
"322","1","0300","V4","O","1","1","0",""
"322","1","0400","DTM","O","2","1","0",""
"322","1","0500","M7","O","5","1","0",""
"322","1","0600","W09","O","1","1","0",""
"322","1","0700","W2","O","1","1","0",""
"322","1","0800","NA","O","30","1","0",""
"322","1","0850","GR5","O","10","1","0",""
"322","1","1000","Y7","O","1","1","0",""
"322","1","1100","V1","O","1","1","0",""
"322","1","1200","R4","M","1","2","20","R4"
"322","1","1300","DTM","O","15","2","0",""
"322","1","1400","H3","O","6","1","0",""
"322","1","1500","N1","O","1","2","10","N1"
"322","1","1530","N3","O","2","2","0",""
"322","1","1560","N4","O","1","2","0",""
"322","1","1600","K1","O","2","1","0",""
"322","1","1700","N9","O","10","1","0",""
"322","1","1800","L0","O","1","2","999","L0"
"322","1","1900","L5","O","1","2","0",""
"322","1","2000","H1","O","3","2","0",""
"322","1","2100","LH1","O","1","3","1000","LH1"
"322","1","2200","LH2","O","4","3","0",""
"322","1","2300","LH3","O","10","3","0",""
"322","1","2400","LFH","O","25","3","0",""
"322","1","2500","LEP","O","3","3","0",""
"322","1","2600","LH4","O","4","3","0",""
"322","1","2700","LHT","O","3","3","0",""
"322","1","2800","LHR","O","5","3","0",""
"322","1","2900","PER","O","5","3","0",""
"322","1","3000","L3","O","2","1","0",""
"322","1","3100","SE","M","1","0","0",""
"323","1","0100","ST","M","1","0","0",""
"323","1","0200","V1","M","1","0","0",""
"323","1","0300","K1","O","2","0","0",""
"323","1","0400","R4","M","1","1","999","R4"
"323","1","0500","DTM","O","15","1","0",""
"323","1","0600","V9","M","5","1","0",""
"323","1","0700","SE","M","1","0","0",""
"324","1","0100","ST","M","1","0","0",""
"324","1","0200","V1","M","1","0","0",""
"324","1","0400","R4","M","1","1","20","R4"
"324","1","0500","DTM","O","15","1","0",""
"324","1","0600","N7","M","1","1","9999","N7"
"324","1","0650","M7","O","5","1","0",""
"324","1","0700","ED","O","1","1","0",""
"324","1","0750","NA","O","2","1","0",""
"324","1","0800","V4","M","1","1","0",""
"324","1","0850","R4","O","9","1","0",""
"324","1","0870","W09","O","1","1","0",""
"324","1","0900","H3","O","6","1","0",""
"324","1","1000","H1","O","4","1","0",""
"324","1","1050","N9","O","10","1","0",""
"324","1","1100","SE","M","1","0","0",""
"325","1","0100","ST","M","1","0","0",""
"325","1","0200","B12","M","1","0","0",""
"325","1","0300","M7","O","5","0","0",""
"325","1","0320","W09","O","1","0","0",""
"325","1","0340","H3","O","6","0","0",""
"325","1","0400","V1","M","1","0","0",""
"325","1","0500","V9","O","2","0","0",""
"325","1","0600","L3","O","1","0","0",""
"325","1","0700","C3","O","1","0","0",""
"325","1","0800","R4","M","4","0","0",""
"325","1","0900","N9","O","10","0","0",""
"325","2","0100","MBL","M","1","1","999","MBL"
"325","2","0200","L3","O","1","1","0",""
"325","2","0300","C3","O","1","1","0",""
"325","2","0400","R4","O","4","1","0",""
"325","2","0500","N9","O","10","1","0",""
"325","2","0600","N1","O","1","2","6","N1"
"325","2","0700","N2","O","1","2","0",""
"325","2","0800","N3","O","2","2","0",""
"325","2","0900","N4","O","1","2","0",""
"325","2","1000","LIN","M","1","2","999","LIN"
"325","2","1100","SN1","M","1","2","0",""
"325","2","1200","PRF","O","1","2","0",""
"325","2","1300","TD1","M","1","2","0",""
"325","2","1320","H1","O","1","3","10","H1"
"325","2","1340","H2","O","10","3","0",""
"325","2","1400","G20","O","1","2","0",""
"325","2","1420","MAN","O","10","2","0",""
"325","2","1500","UIT","O","1","2","0",""
"325","2","1600","N1","O","1","2","0",""
"325","2","1700","L8","O","1","2","0",""
"325","2","1800","C3","O","1","2","0",""
"325","2","1900","R4","O","4","2","0",""
"325","2","2000","N9","O","10","2","0",""
"325","2","2100","SE","M","1","0","0",""
"326","1","0100","ST","M","1","0","0",""
"326","1","0200","V1","M","1","1","999","V1"
"326","1","0300","MBL","O","1","1","0",""
"326","1","0400","G1","O","1","1","0",""
"326","1","0500","N9","O","999","1","0",""
"326","1","0600","VC","O","9999","1","0",""
"326","1","0700","N7","O","1","2","999","N7"
"326","1","0800","VC","O","9","2","0",""
"326","1","0900","R4","M","1","2","4","R4"
"326","1","1000","DTM","O","1","2","0",""
"326","1","1100","SE","M","1","0","0",""
"350","1","0100","ST","M","1","0","0",""
"350","1","0200","M10","O","1","0","0",""
"350","1","0400","P4","O","1","1","20","P4"
"350","1","0450","V9","O","20","1","0",""
"350","1","0470","VID","O","9999","1","0",""
"350","1","0500","K1","O","4","1","0",""
"350","1","0600","X4","O","1","2","9999","X4"
"350","1","0700","K1","O","4","2","0",""
"350","1","0710","N9","O","999","2","0",""
"350","1","0810","N7","O","999","2","0",""
"350","1","0850","BA1","O","1","1","999","BA1"
"350","1","0900","X4","O","1","2","9999","X4"
"350","1","0950","K1","O","4","2","0",""
"350","1","1000","SE","M","1","0","0",""
"352","1","0100","ST","M","1","0","0",""
"352","1","0200","M10","M","1","0","0",""
"352","1","0400","P4","M","1","1","20","P4"
"352","1","0600","M14","M","1","2","9999","M14"
"352","1","0700","K1","O","4","2","0",""
"352","1","1000","SE","M","1","0","0",""
"353","1","0100","ST","M","1","0","0",""
"353","1","0200","M10","O","1","0","0",""
"353","1","0300","P4","O","1","0","0",""
"353","1","0400","M15","M","1","1","9999","M15"
"353","1","0450","K1","O","4","1","0",""
"353","1","0500","SE","M","1","0","0",""
"354","1","0100","ST","M","1","0","0",""
"354","1","0200","M10","M","1","0","0",""
"354","1","0300","P4","M","1","1","20","P4"
"354","1","0400","X01","M","1","1","0",""
"354","1","0500","X02","O","9999","1","0",""
"354","1","0600","SE","M","1","0","0",""
"355","1","0100","ST","M","1","0","0",""
"355","1","0200","M10","M","1","0","0",""
"355","1","0300","K1","O","10","0","0",""
"355","1","0400","P4","M","1","1","20","P4"
"355","1","0500","K1","O","10","1","0",""
"355","1","0600","LX","O","1","2","9999","LX"
"355","1","0700","M13","O","1","3","1","M13"
"355","1","0800","K1","O","10","3","0",""
"355","1","0900","M11","O","1","3","1","M11"
"355","1","1000","K1","O","10","3","0",""
"355","1","1050","N9","O","1","3","999","N9"
"355","1","1070","K1","O","10","3","0",""
"355","1","1100","N1","O","1","3","5","N1"
"355","1","1200","K1","O","10","3","0",""
"355","1","1300","N3","O","1","4","2","N3"
"355","1","1400","K1","O","10","4","0",""
"355","1","1410","N4","O","1","4","1","N4"
"355","1","1420","K1","O","10","4","0",""
"355","1","1440","PER","O","1","4","1","PER"
"355","1","1450","K1","O","10","4","0",""
"355","1","1500","M12","O","1","3","9999","M12"
"355","1","1510","K1","O","10","3","0",""
"355","1","1550","P5","O","1","4","5","P5"
"355","1","1560","K1","O","10","4","0",""
"355","1","1570","M21","O","1","4","1","M21"
"355","1","1580","K1","O","10","4","0",""
"355","1","1610","M14","O","1","3","9999","M14"
"355","1","1620","K1","O","10","3","0",""
"355","1","1630","M15","O","1","3","9999","M15"
"355","1","1640","K1","O","10","3","0",""
"355","1","1650","M20","O","1","3","9999","M20"
"355","1","1680","K1","O","10","3","0",""
"355","1","1700","VID","O","1","3","999","VID"
"355","1","1750","K1","O","10","3","0",""
"355","1","1760","MBL","O","1","4","9999","MBL"
"355","1","1780","K1","O","10","4","0",""
"355","1","1800","M13","O","1","5","999","M13"
"355","1","1850","K1","O","10","5","0",""
"355","1","2000","VC","O","1","4","36","VC"
"355","1","2050","K1","O","10","4","0",""
"355","1","2100","N10","O","1","4","999","N10"
"355","1","2150","K1","O","10","4","0",""
"355","1","2200","H1","O","1","5","10","H1"
"355","1","2300","K1","O","10","5","0",""
"355","1","2400","H2","O","1","6","99","H2"
"355","1","2500","K1","O","10","6","0",""
"355","2","0100","K3","M","1","0","0",""
"355","2","0200","SE","M","1","0","0",""
"356","1","0100","ST","M","1","0","0",""
"356","1","0200","M10","M","1","0","0",""
"356","1","0300","P4","M","1","1","20","P4"
"356","1","0400","M20","M","9999","1","0",""
"356","1","0500","SE","M","1","0","0",""
"357","1","0100","ST","M","1","0","0",""
"357","1","0200","M10","M","1","0","0",""
"357","1","0300","P4","M","1","1","20","P4"
"357","1","0350","LX","M","1","2","999","LX"
"357","1","0360","M13","O","1","2","0",""
"357","1","0400","M21","O","1","2","999",""
"357","1","0500","M12","O","1","2","0",""
"357","1","0510","N9","O","1","2","0",""
"357","1","0520","N1","O","1","2","0",""
"357","1","0600","SE","M","1","0","0",""
"358","1","0100","ST","M","1","0","0",""
"358","1","0200","M10","M","1","0","0",""
"358","1","0205","VEH","O","10","0","0",""
"358","1","0210","CII","O","3","0","0",""
"358","1","0215","NM1","O","1","1","999","NM1"
"358","1","0225","DMG","O","1","1","0",""
"358","1","0230","DMA","O","1","1","0",""
"358","1","0235","REF","O","2","1","0",""
"358","1","0240","N3","O","2","1","0",""
"358","1","0245","N4","O","1","1","0",""
"358","1","0300","P4","M","1","1","20","P4"
"358","1","0370","VID","O","1","2","9999","VID"
"358","1","0400","MBL","O","1","3","9999","MBL"
"358","1","0430","M13","O","1","3","0",""
"358","1","0440","X1","O","1","3","0",""
"358","1","0500","SE","M","1","0","0",""
"361","1","0100","ST","M","1","0","0",""
"361","1","0200","N1","M","1","0","0",""
"361","1","0300","CI","M","1","1","9999","CI"
"361","1","0400","K1","O","1","1","0",""
"361","1","0500","SE","M","1","0","0",""
"362","1","0100","ST","M","1","0","0",""
"362","1","0200","BGN","M","1","0","0",""
"362","1","0300","CUR","M","1","0","0",""
"362","1","0400","REF","M","9","0","0",""
"362","1","0500","N1","M","1","0","0",""
"362","1","0600","N2","O","1","0","0",""
"362","1","0700","DTP","O","1","0","0",""
"362","2","0100","L5","M","1","1",">1","L5"
"362","2","0200","REF","M","20","1","0",""
"362","2","0300","DTP","M","9","1","0",""
"362","2","0400","V1","M","1","1","0",""
"362","2","0500","N1","O","9","1","0",""
"362","2","0600","R1","O","1","1","0",""
"362","2","0700","QTY","O","1","1","0",""
"362","2","0800","PCT","O","1","1","0",""
"362","2","0900","R4","M","1","2","5","R4"
"362","2","1000","NX2","O","20","2","0",""
"362","2","1100","AMT","M","1","2","9","AMT"
"362","2","1200","CUR","O","1","2","0",""
"362","2","1300","LQ","O","1","3",">1","LQ"
"362","2","1400","PCT","O","1","3","0",""
"362","2","1500","DTP","O","1","3","0",""
"362","2","1600","SE","M","1","0","0",""
"404","1","0100","ST","M","1","0","0",""
"404","1","0200","ZC1","O","1","0","0",""
"404","1","0300","BX","O","1","0","0",""
"404","1","0400","BNX","O","1","0","0",""
"404","1","0500","M3","M","1","0","0",""
"404","1","0600","N9","M","30","0","0",""
"404","1","0700","CM","O","2","0","0",""
"404","1","0800","M1","O","1","0","0",""
"404","1","0900","DTM","O","5","0","0",""
"404","1","1000","N7","M","1","1","500","N7"
"404","1","1010","EM","O","1","1","0",""
"404","1","1100","VC","O","1","2","36","VC"
"404","1","1120","N1","O","1","3","2","N1"
"404","1","1140","N3","O","2","3","0",""
"404","1","1160","N4","O","1","3","0",""
"404","1","1180","H3","O","1","3","0",""
"404","1","1300","M7","O","5","1","0",""
"404","1","1400","N5","O","1","1","0",""
"404","1","1500","IC","O","1","1","0",""
"404","1","1600","IM","O","1","1","0",""
"404","1","1700","M12","O","2","1","0",""
"404","1","1710","E1","O","1","2","2","E1"
"404","1","1720","E4","O","1","2","0",""
"404","1","1730","E5","O","13","2","0",""
"404","1","1740","PI","O","1","2","0",""
"404","1","1750","GA","O","15","1","0",""
"404","1","1770","REF","O","1","2","99","REF"
"404","1","1780","N10","O","15","2","0",""
"404","1","1790","N1","O","1","3","5","N1"
"404","1","1800","N3","O","1","3","0",""
"404","1","1820","N4","O","1","3","0",""
"404","1","1850","NA","O","10","0","0",""
"404","1","1900","F9","M","1","0","0",""
"404","1","2000","D9","M","1","0","0",""
"404","1","2100","N1","M","1","1","15","N1"
"404","1","2150","N2","O","2","1","0",""
"404","1","2200","N3","O","2","1","0",""
"404","1","2300","N4","O","1","1","0",""
"404","1","2350","REF","O","2","1","0",""
"404","1","2400","PER","O","2","1","0",""
"404","1","2520","BL","O","12","1","0",""
"404","1","4300","S1","O","1","1","12","S1"
"404","1","4400","S2","O","2","1","0",""
"404","1","4480","S9","O","1","1","0",""
"404","1","4490","N1","O","1","1","0",""
"404","1","4500","N2","O","1","1","0",""
"404","1","4510","N3","O","1","1","0",""
"404","1","4520","N4","O","1","1","0",""
"404","1","4530","PER","O","1","1","0",""
"404","1","4600","R2","O","13","0","0",""
"404","1","4800","R9","O","1","0","0",""
"404","1","4900","E1","O","1","1","2","E1"
"404","1","5000","E4","O","1","1","0",""
"404","1","5100","E5","O","13","1","0",""
"404","1","5110","PI","O","1","1","0",""
"404","1","5200","H3","O","20","0","0",""
"404","1","5300","PS","O","5","0","0",""
"404","1","5400","LX","M","1","1","25","LX"
"404","1","5500","L5","M","15","1","0",""
"404","1","5700","L0","O","1","2","25","L0"
"404","1","5750","MEA","O","3","2","0",""
"404","1","5800","L1","O","10","2","0",""
"404","1","5900","PI","O","30","2","0",""
"404","1","6000","X1","O","6","1","0",""
"404","1","6100","T1","O","1","1","64","T1"
"404","1","6200","T2","O","30","1","0",""
"404","1","6300","T3","O","12","1","0",""
"404","1","6400","T6","O","1","1","0",""
"404","1","6500","T8","O","99","1","0",""
"404","1","6600","L3","O","1","0","0",""
"404","1","6700","LS","O","1","0","0",""
"404","1","6800","LH1","O","1","1","1000","LH1"
"404","1","6900","LH2","O","4","1","0",""
"404","1","7000","LH3","O","10","1","0",""
"404","1","7100","LFH","O","20","1","0",""
"404","1","7200","LEP","O","3","1","0",""
"404","1","7300","LH4","O","4","1","0",""
"404","1","7400","LHT","O","3","1","0",""
"404","1","7500","LHR","O","5","1","0",""
"404","1","7550","PER","O","5","1","0",""
"404","1","7560","N1","O","1","2","10","N1"
"404","1","7570","N3","O","2","2","0",""
"404","1","7580","N4","O","1","2","0",""
"404","1","7590","PER","O","2","2","0",""
"404","1","7600","LE","O","1","0","0",""
"404","1","7700","PER","O","5","0","0",""
